epoch,acc,loss,val_acc,val_loss
73;1.0;0.12516896426677704;1.0;0.22204391658306122
74;1.0;0.10763652622699738;1.0;0.21907560527324677
75;1.0;0.28428328037261963;1.0;0.2149547040462494
76;1.0;0.12323785573244095;1.0;0.21197107434272766
77;1.0;0.13045552372932434;1.0;0.20873206853866577
78;1.0;0.057504698634147644;1.0;0.20704445242881775
79;1.0;0.13493311405181885;1.0;0.203764408826828
80;1.0;0.09422734379768372;1.0;0.20142462849617004
81;1.0;0.07469882071018219;1.0;0.19935902953147888
82;1.0;0.16995802521705627;1.0;0.19625228643417358
83;1.0;0.12037471681833267;1.0;0.1934545487165451
84;1.0;0.09846975654363632;1.0;0.19151417911052704
85;1.0;0.10061164200305939;1.0;0.18920616805553436
86;1.0;0.08588254451751709;1.0;0.1871974766254425
87;1.0;0.08574749529361725;1.0;0.18520349264144897
88;1.0;0.10830468684434891;1.0;0.1829083412885666
89;1.0;0.11209618300199509;1.0;0.1802157312631607
90;1.0;0.05498949810862541;1.0;0.17878739535808563
91;1.0;0.04774213582277298;1.0;0.1774144023656845
92;1.0;0.08155450969934464;1.0;0.1753382384777069
93;1.0;0.05939079076051712;1.0;0.17371904850006104
94;1.0;0.0586664155125618;1.0;0.17223197221755981
95;1.0;0.045259617269039154;1.0;0.1711018830537796
96;1.0;0.047801584005355835;1.0;0.1698223203420639
97;1.0;0.07841454446315765;1.0;0.16797178983688354
98;1.0;0.06444564461708069;1.0;0.16635610163211823
99;1.0;0.05019674450159073;1.0;0.1650248020887375
0;0.5;1.0148611068725586;1.0;0.9979887008666992
1;0.5;1.008614420890808;1.0;0.9737759828567505
2;1.0;0.8562220335006714;1.0;0.9360969066619873
3;1.0;0.8640201091766357;1.0;0.8964585065841675
4;1.0;0.9400640726089478;1.0;0.8593488931655884
5;0.5;0.9052077531814575;1.0;0.8325821757316589
6;1.0;0.7186408042907715;1.0;0.8065498471260071
7;1.0;0.6628448367118835;1.0;0.7885020971298218
8;1.0;0.6429147720336914;1.0;0.7710425853729248
9;1.0;0.8910919427871704;1.0;0.7564479112625122
10;1.0;0.624393880367279;1.0;0.7346954345703125
11;1.0;0.5066645741462708;1.0;0.7153903841972351
12;1.0;0.6219295263290405;1.0;0.6961829662322998
13;1.0;0.6737195253372192;1.0;0.6727704405784607
14;1.0;0.5230627059936523;1.0;0.6559275388717651
15;1.0;0.5319028496742249;1.0;0.6393526196479797
16;1.0;0.5299606919288635;1.0;0.6203551888465881
17;0.5;0.7794985175132751;1.0;0.6043483018875122
18;1.0;0.5877712965011597;1.0;0.5888566374778748
19;1.0;0.443825900554657;1.0;0.575516939163208
20;1.0;0.4348355531692505;1.0;0.5606961250305176
21;1.0;0.4670076370239258;1.0;0.5481550097465515
22;1.0;0.43863797187805176;1.0;0.5345523357391357
23;1.0;0.42203018069267273;1.0;0.5199571847915649
24;1.0;0.427892804145813;1.0;0.506851315498352
25;1.0;0.3253811001777649;1.0;0.4971635937690735
26;1.0;0.16819286346435547;1.0;0.4886976480484009
27;1.0;0.4284728169441223;1.0;0.4757482409477234
28;1.0;0.42001837491989136;1.0;0.46434295177459717
29;1.0;0.41730618476867676;1.0;0.4552733898162842
30;1.0;0.33826738595962524;1.0;0.44393792748451233
31;1.0;0.2078551948070526;1.0;0.43666374683380127
32;1.0;0.4168122410774231;1.0;0.4266020357608795
33;1.0;0.29037582874298096;1.0;0.4182944893836975
34;1.0;0.30572956800460815;1.0;0.4093734622001648
35;1.0;0.2328163981437683;1.0;0.40190550684928894
36;1.0;0.19586588442325592;1.0;0.39413654804229736
37;1.0;0.17867663502693176;1.0;0.38605305552482605
38;1.0;0.1942482888698578;1.0;0.3775699734687805
39;1.0;0.2187369465827942;1.0;0.3697045147418976
40;1.0;0.18189650774002075;1.0;0.3624073565006256
41;1.0;0.16032318770885468;1.0;0.35637366771698
42;1.0;0.19655996561050415;1.0;0.3497610092163086
43;1.0;0.3079530596733093;1.0;0.3415611982345581
44;1.0;0.18777386844158173;1.0;0.33563458919525146
45;1.0;0.29965007305145264;1.0;0.3277217745780945
46;1.0;0.23106271028518677;1.0;0.3209975063800812
47;1.0;0.2417963743209839;1.0;0.3145520091056824
48;1.0;0.13822409510612488;1.0;0.3105432391166687
49;1.0;0.21377477049827576;1.0;0.30360209941864014
50;1.0;0.15075160562992096;1.0;0.29872164130210876
51;1.0;0.09555002301931381;1.0;0.2949647307395935
52;1.0;0.13292692601680756;1.0;0.29066404700279236
53;1.0;0.1875971555709839;1.0;0.2865222692489624
54;1.0;0.156840980052948;1.0;0.28123974800109863
55;1.0;0.12046551704406738;1.0;0.277112752199173
56;1.0;0.1451685130596161;1.0;0.27330297231674194
57;1.0;0.13471923768520355;1.0;0.26869088411331177
58;1.0;0.1773652881383896;1.0;0.26436787843704224
59;1.0;0.11100625991821289;1.0;0.26062488555908203
60;1.0;0.24163800477981567;1.0;0.25591200590133667
61;1.0;0.1211630329489708;1.0;0.25239646434783936
62;1.0;0.10445533692836761;1.0;0.24916031956672668
63;1.0;0.15645019710063934;1.0;0.24528729915618896
64;1.0;0.10974526405334473;1.0;0.2418040633201599
65;1.0;0.08602935820817947;1.0;0.23920679092407227
66;1.0;0.12514355778694153;1.0;0.23598633706569672
67;1.0;0.13310763239860535;1.0;0.23211956024169922
68;1.0;0.07568119466304779;1.0;0.22966763377189636
69;1.0;0.09127975255250931;1.0;0.22688886523246765
70;1.0;0.09978626668453217;1.0;0.2238163948059082
71;1.0;0.12105856835842133;1.0;0.22117888927459717
72;1.0;0.13623932003974915;1.0;0.21774128079414368
73;1.0;0.19109664857387543;1.0;0.21349014341831207
74;1.0;0.1560983955860138;1.0;0.20956161618232727
75;1.0;0.07872721552848816;1.0;0.20738732814788818
76;1.0;0.1464589387178421;1.0;0.20353351533412933
77;1.0;0.0888095423579216;1.0;0.2009563148021698
78;1.0;0.15013688802719116;1.0;0.19761988520622253
79;1.0;0.05812133103609085;1.0;0.19624343514442444
80;1.0;0.10797348618507385;1.0;0.19452324509620667
81;1.0;0.06800945103168488;1.0;0.19279934465885162
82;1.0;0.04871354252099991;1.0;0.1914222240447998
83;1.0;0.03008449263870716;1.0;0.1904262900352478
84;1.0;0.057675715535879135;1.0;0.18900670111179352
85;1.0;0.036112502217292786;1.0;0.1878344863653183
86;1.0;0.08367523550987244;1.0;0.18579280376434326
87;1.0;0.11588321626186371;1.0;0.18315370380878448
88;1.0;0.07169681787490845;1.0;0.18150430917739868
89;1.0;0.05457740277051926;1.0;0.17999234795570374
90;1.0;0.026859238743782043;1.0;0.17921555042266846
91;1.0;0.1448042094707489;1.0;0.1770780086517334
92;1.0;0.0700899288058281;1.0;0.17541927099227905
93;1.0;0.04440401494503021;1.0;0.17413978278636932
94;1.0;0.06836234033107758;1.0;0.17264769971370697
95;1.0;0.07915911823511124;1.0;0.17082276940345764
96;1.0;0.09287413954734802;1.0;0.169357568025589
97;1.0;0.07632441818714142;1.0;0.16748273372650146
98;1.0;0.04140854626893997;1.0;0.16633638739585876
99;1.0;0.08286730945110321;1.0;0.164629727602005
0;0.0;1.172755241394043;1.0;1.0986123085021973
1;0.0;1.2046055793762207;1.0;1.0986123085021973
2;0.5;1.1319756507873535;1.0;1.0986123085021973
3;0.5;1.0544841289520264;1.0;1.0986123085021973
4;0.0;1.1146245002746582;1.0;1.0986123085021973
5;0.5;1.0983812808990479;1.0;1.0986123085021973
6;0.0;1.160127878189087;1.0;1.0986123085021973
7;1.0;1.0986123085021973;1.0;1.0986123085021973
8;0.5;1.1102166175842285;1.0;1.0986123085021973
9;1.0;1.0978686809539795;1.0;1.0986123085021973
10;1.0;1.0136971473693848;1.0;1.0986123085021973
11;0.5;1.1008280515670776;1.0;1.0910042524337769
12;0.5;1.1105713844299316;1.0;1.076906442642212
13;1.0;1.081699013710022;1.0;1.0682125091552734
14;1.0;0.9061427116394043;1.0;1.0613422393798828
15;1.0;0.9485989809036255;1.0;1.0428056716918945
16;0.5;1.0261502265930176;1.0;1.0339992046356201
17;0.5;0.9378729462623596;1.0;1.0165235996246338
18;1.0;0.825072169303894;1.0;0.9945618510246277
19;1.0;0.7864986658096313;1.0;0.9785749316215515
20;1.0;0.8874443173408508;1.0;0.9671045541763306
21;1.0;0.7766280174255371;1.0;0.9478431344032288
22;1.0;0.8413587212562561;1.0;0.927897036075592
23;1.0;0.727641224861145;1.0;0.9060453176498413
24;1.0;0.8125211000442505;1.0;0.8908351063728333
25;1.0;0.6202544569969177;1.0;0.8772677183151245
26;1.0;0.7684990167617798;1.0;0.8612610101699829
27;1.0;0.7096344232559204;1.0;0.8474439382553101
28;1.0;0.6448184251785278;1.0;0.8298608064651489
29;1.0;0.6934672594070435;1.0;0.8138783574104309
30;1.0;0.7253320813179016;1.0;0.7974622249603271
31;1.0;0.6108253002166748;1.0;0.7774261236190796
32;1.0;0.6733746528625488;1.0;0.7640933990478516
33;1.0;0.6412445306777954;1.0;0.7521345019340515
34;1.0;0.49706387519836426;1.0;0.7398425936698914
35;1.0;0.39202797412872314;1.0;0.7244375944137573
36;1.0;0.5317090749740601;1.0;0.7095716595649719
37;1.0;0.4632020592689514;1.0;0.6965695023536682
38;1.0;0.47478199005126953;1.0;0.682558536529541
39;1.0;0.5509560704231262;1.0;0.6688050627708435
40;1.0;0.3962877690792084;1.0;0.6539205312728882
41;1.0;0.392839640378952;1.0;0.6410333514213562
42;1.0;0.4387943744659424;1.0;0.6285336017608643
43;1.0;0.4725353717803955;1.0;0.6163313388824463
44;1.0;0.33399343490600586;1.0;0.6041699051856995
45;1.0;0.23413629829883575;1.0;0.5940198302268982
46;1.0;0.28534433245658875;1.0;0.5836962461471558
47;1.0;0.20491743087768555;1.0;0.5749999284744263
48;1.0;0.2087135761976242;1.0;0.5648977756500244
49;1.0;0.27098071575164795;1.0;0.5547501444816589
50;1.0;0.31281113624572754;1.0;0.5444763898849487
51;1.0;0.25598978996276855;1.0;0.535228431224823
52;1.0;0.5039783716201782;1.0;0.5252014398574829
53;1.0;0.23771105706691742;1.0;0.5168865323066711
54;1.0;0.29530730843544006;1.0;0.5065884590148926
55;1.0;0.44146281480789185;1.0;0.4956677556037903
56;1.0;0.48885202407836914;1.0;0.48665764927864075
57;1.0;0.23494336009025574;1.0;0.47948217391967773
58;1.0;0.15137818455696106;1.0;0.4734412431716919
59;1.0;0.4202846884727478;1.0;0.4653078317642212
60;1.0;0.377122163772583;1.0;0.45712006092071533
61;1.0;0.28453195095062256;1.0;0.4491688013076782
62;1.0;0.1996750384569168;1.0;0.4420759081840515
63;1.0;0.27720099687576294;1.0;0.43406179547309875
64;1.0;0.23585233092308044;1.0;0.4272216558456421
65;1.0;0.20237445831298828;1.0;0.42135751247406006
66;1.0;0.17354145646095276;1.0;0.41536810994148254
67;1.0;0.18062244355678558;1.0;0.4099382758140564
68;1.0;0.14351412653923035;1.0;0.40456971526145935
69;1.0;0.3794606029987335;1.0;0.3979789614677429
70;1.0;0.14737015962600708;1.0;0.3931293785572052
71;1.0;0.1317598819732666;1.0;0.3883700966835022
72;1.0;0.23552961647510529;1.0;0.38240644335746765
73;1.0;0.23085448145866394;1.0;0.3766683042049408
74;1.0;0.17517443001270294;1.0;0.37168610095977783
75;1.0;0.14627696573734283;1.0;0.3667582869529724
76;1.0;0.11535586416721344;1.0;0.36274921894073486
77;1.0;0.07733546197414398;1.0;0.35946083068847656
78;1.0;0.312325119972229;1.0;0.3525272607803345
79;1.0;0.1262635439634323;1.0;0.3485872149467468
80;1.0;0.1616048812866211;1.0;0.3439455032348633
81;1.0;0.29178735613822937;1.0;0.33838874101638794
82;1.0;0.20571738481521606;1.0;0.33383071422576904
83;1.0;0.20868700742721558;1.0;0.3283182680606842
84;1.0;0.29823803901672363;1.0;0.32297182083129883
85;1.0;0.09148034453392029;1.0;0.31952232122421265
86;1.0;0.12397648394107819;1.0;0.31533628702163696
87;1.0;0.10530517995357513;1.0;0.31205180287361145
88;1.0;0.1523299217224121;1.0;0.3079034984111786
89;1.0;0.17190717160701752;1.0;0.30413493514060974
90;1.0;0.185970276594162;1.0;0.3006225526332855
91;1.0;0.10926640778779984;1.0;0.2972281575202942
92;1.0;0.1541742980480194;1.0;0.2939968705177307
93;1.0;0.1128564327955246;1.0;0.2903508245944977
94;1.0;0.14927060902118683;1.0;0.2862686216831207
95;1.0;0.14180180430412292;1.0;0.2826850712299347
96;1.0;0.048948757350444794;1.0;0.2806369662284851
97;1.0;0.08145704120397568;1.0;0.27786245942115784
98;1.0;0.06595160067081451;1.0;0.2756061851978302
99;1.0;0.1145709976553917;1.0;0.27232179045677185
0;0.0;1.1825931072235107;1.0;1.0474382638931274
1;0.5;1.0134682655334473;1.0;1.0283403396606445
2;0.5;0.9959549307823181;1.0;0.9929436445236206
3;0.5;1.0815222263336182;1.0;0.95867919921875
4;1.0;0.9883614778518677;1.0;0.9313300251960754
5;0.5;0.969540536403656;1.0;0.9037224054336548
6;1.0;0.774519681930542;1.0;0.8797531127929688
7;1.0;1.0154215097427368;1.0;0.8545563220977783
8;1.0;0.6291701793670654;1.0;0.8271167278289795
9;1.0;0.8477053642272949;1.0;0.808708131313324
10;1.0;0.8505519032478333;1.0;0.784654438495636
11;1.0;0.6878278851509094;1.0;0.764360785484314
12;1.0;0.6429612636566162;1.0;0.7420259714126587
13;1.0;0.6154271364212036;1.0;0.722910463809967
14;1.0;0.6478356122970581;1.0;0.7048038840293884
15;1.0;0.5622352957725525;1.0;0.6855708956718445
16;1.0;0.5889649391174316;1.0;0.6640862226486206
17;1.0;0.5603141188621521;1.0;0.6472952961921692
18;1.0;0.5026243925094604;1.0;0.6308276653289795
19;1.0;0.41430336236953735;1.0;0.614212691783905
20;1.0;0.47819143533706665;1.0;0.5989739298820496
21;1.0;0.501833438873291;1.0;0.5851563811302185
22;1.0;0.3924926817417145;1.0;0.5696291923522949
23;1.0;0.4044451415538788;1.0;0.5559900999069214
24;1.0;0.48857468366622925;1.0;0.543361246585846
25;1.0;0.42331644892692566;1.0;0.5299002528190613
26;1.0;0.5027815103530884;1.0;0.5161062479019165
27;1.0;0.3447365164756775;1.0;0.5042887926101685
28;1.0;0.35742056369781494;1.0;0.49293237924575806
29;1.0;0.4445980191230774;1.0;0.48013782501220703
30;1.0;0.30019763112068176;1.0;0.4703523516654968
31;1.0;0.28443819284439087;1.0;0.4610384702682495
32;1.0;0.2407972514629364;1.0;0.4527096152305603
33;1.0;0.4174973964691162;1.0;0.4424512982368469
34;1.0;0.32913705706596375;1.0;0.4324946105480194
35;1.0;0.17873376607894897;1.0;0.42573490738868713
36;1.0;0.3412751853466034;1.0;0.41653236746788025
37;1.0;0.3584129810333252;1.0;0.4089356064796448
38;1.0;0.35614871978759766;1.0;0.40049558877944946
39;1.0;0.25818973779678345;1.0;0.39176106452941895
40;1.0;0.2684481739997864;1.0;0.3834536671638489
41;1.0;0.259472519159317;1.0;0.3741201162338257
42;1.0;0.3177454471588135;1.0;0.3662194013595581
43;1.0;0.2845003306865692;1.0;0.3576102554798126
44;1.0;0.18913206458091736;1.0;0.3514259457588196
45;1.0;0.23021440207958221;1.0;0.3447166681289673
46;1.0;0.22388359904289246;1.0;0.33875274658203125
47;1.0;0.20362922549247742;1.0;0.33303603529930115
48;1.0;0.24828991293907166;1.0;0.32632842659950256
49;1.0;0.17211765050888062;1.0;0.3210238814353943
50;1.0;0.06180757284164429;1.0;0.31803515553474426
51;1.0;0.24385493993759155;1.0;0.3123765289783478
52;1.0;0.16811694204807281;1.0;0.30720120668411255
53;1.0;0.23255009949207306;1.0;0.3022042512893677
54;1.0;0.19872108101844788;1.0;0.29682978987693787
55;1.0;0.1300314962863922;1.0;0.29281502962112427
56;1.0;0.17587029933929443;1.0;0.2877086102962494
57;1.0;0.16175368428230286;1.0;0.28296664357185364
58;1.0;0.08186338096857071;1.0;0.2800431549549103
59;1.0;0.12212130427360535;1.0;0.2764318287372589
60;1.0;0.25309425592422485;1.0;0.27110010385513306
61;1.0;0.10013298690319061;1.0;0.2674999237060547
62;1.0;0.11084617674350739;1.0;0.26391616463661194
63;1.0;0.1288028210401535;1.0;0.2600792348384857
64;1.0;0.2016729712486267;1.0;0.2552385926246643
65;1.0;0.1799837350845337;1.0;0.25102415680885315
66;1.0;0.10487008094787598;1.0;0.24769997596740723
67;1.0;0.07926613837480545;1.0;0.24492508172988892
68;1.0;0.04466550424695015;1.0;0.24317501485347748
69;1.0;0.05505240708589554;1.0;0.2412264198064804
70;1.0;0.09157883375883102;1.0;0.23825190961360931
71;1.0;0.21073302626609802;1.0;0.23376330733299255
72;1.0;0.1057041808962822;1.0;0.23088230192661285
73;1.0;0.08345521986484528;1.0;0.22844351828098297
74;1.0;0.1076563149690628;1.0;0.2253599315881729
75;1.0;0.16531740128993988;1.0;0.22169938683509827
76;1.0;0.07803283631801605;1.0;0.21920406818389893
77;1.0;0.06092439964413643;1.0;0.21714884042739868
78;1.0;0.09461613744497299;1.0;0.2142987698316574
79;1.0;0.0688791275024414;1.0;0.21222367882728577
80;1.0;0.11188139021396637;1.0;0.20950590074062347
81;1.0;0.06854689121246338;1.0;0.20728319883346558
82;1.0;0.08232343196868896;1.0;0.20505985617637634
83;1.0;0.08621274679899216;1.0;0.20331121981143951
84;1.0;0.14803394675254822;1.0;0.19985650479793549
85;1.0;0.04277397692203522;1.0;0.19846540689468384
86;1.0;0.12474717199802399;1.0;0.195679172873497
87;1.0;0.10709592700004578;1.0;0.19306594133377075
88;1.0;0.1035185381770134;1.0;0.19104573130607605
89;1.0;0.08420781791210175;1.0;0.18898221850395203
90;1.0;0.05197363719344139;1.0;0.1873863786458969
91;1.0;0.030323931947350502;1.0;0.18633441627025604
92;1.0;0.08409316092729568;1.0;0.18412227928638458
93;1.0;0.03938693925738335;1.0;0.18291664123535156
94;1.0;0.07515327632427216;1.0;0.18093058466911316
95;1.0;0.05135944485664368;1.0;0.17944146692752838
96;1.0;0.07720373570919037;1.0;0.17728658020496368
97;1.0;0.045189738273620605;1.0;0.17599865794181824
98;1.0;0.10277996957302094;1.0;0.17346379160881042
99;1.0;0.1025473028421402;1.0;0.17101702094078064
0;0.5;1.0552935600280762;1.0;1.0115687847137451
1;1.0;0.8861032128334045;1.0;0.9771454930305481
2;1.0;0.8700650930404663;1.0;0.9547402858734131
3;0.5;1.047654390335083;1.0;0.9310487508773804
4;0.5;1.0266716480255127;1.0;0.9038479328155518
5;1.0;0.9390618801116943;1.0;0.8770239949226379
6;1.0;0.7582120895385742;1.0;0.8533235788345337
7;1.0;0.924318790435791;1.0;0.8371540307998657
8;1.0;0.8441444635391235;1.0;0.8178038001060486
9;1.0;0.799862265586853;1.0;0.8004972338676453
10;1.0;0.8005867004394531;1.0;0.7821668982505798
11;1.0;0.7643066644668579;1.0;0.7694402933120728
12;1.0;0.7142279148101807;1.0;0.7558189034461975
13;1.0;0.6666908860206604;1.0;0.7398524880409241
14;1.0;0.6388278603553772;1.0;0.725168764591217
15;1.0;0.634077787399292;1.0;0.7099950313568115
16;1.0;0.5969339609146118;1.0;0.6936533451080322
17;1.0;0.7023107409477234;1.0;0.6792804002761841
18;1.0;0.5117216110229492;1.0;0.6610604524612427
19;1.0;0.4648827314376831;1.0;0.6456401348114014
20;1.0;0.647291898727417;1.0;0.6304200887680054
21;1.0;0.5986083149909973;1.0;0.6181418299674988
22;1.0;0.6902271509170532;1.0;0.6049245595932007
23;1.0;0.5311557650566101;1.0;0.5882037281990051
24;1.0;0.5561639070510864;1.0;0.5755583047866821
25;1.0;0.5185595750808716;1.0;0.5632973909378052
26;1.0;0.4596278667449951;1.0;0.5529482364654541
27;1.0;0.4552331566810608;1.0;0.5406549572944641
28;1.0;0.5492188334465027;1.0;0.528527021408081
29;1.0;0.534454882144928;1.0;0.5176553130149841
30;1.0;0.36014094948768616;1.0;0.5074887275695801
31;1.0;0.46762698888778687;1.0;0.49689823389053345
32;1.0;0.31178802251815796;1.0;0.48808354139328003
33;1.0;0.43656790256500244;1.0;0.4791440963745117
34;1.0;0.31307804584503174;1.0;0.46803563833236694
35;1.0;0.2379550337791443;1.0;0.4600139856338501
36;1.0;0.3151598572731018;1.0;0.4493740200996399
37;1.0;0.3589749038219452;1.0;0.4400361180305481
38;1.0;0.29571568965911865;1.0;0.4320394694805145
39;1.0;0.32446467876434326;1.0;0.4228472113609314
40;1.0;0.19186139106750488;1.0;0.4157119393348694
41;1.0;0.378021776676178;1.0;0.40498659014701843
42;1.0;0.31762415170669556;1.0;0.3970429301261902
43;1.0;0.2900312542915344;1.0;0.3890746831893921
44;1.0;0.42637407779693604;1.0;0.3813462555408478
45;1.0;0.3010905385017395;1.0;0.3739885985851288
46;1.0;0.2393902838230133;1.0;0.3667699694633484
47;1.0;0.22486676275730133;1.0;0.36022964119911194
48;1.0;0.2864472568035126;1.0;0.35342320799827576
49;1.0;0.2550119161605835;1.0;0.34706911444664
50;1.0;0.2883164882659912;1.0;0.3405957818031311
51;1.0;0.24648454785346985;1.0;0.3349473178386688
52;1.0;0.2495315670967102;1.0;0.32858043909072876
53;1.0;0.24605992436408997;1.0;0.322070837020874
54;1.0;0.23851434886455536;1.0;0.31578025221824646
55;1.0;0.25167161226272583;1.0;0.31006184220314026
56;1.0;0.08026202023029327;1.0;0.30699384212493896
57;1.0;0.2925097346305847;1.0;0.3007119297981262
58;1.0;0.23159506916999817;1.0;0.2956550121307373
59;1.0;0.1252477765083313;1.0;0.2919745445251465
60;1.0;0.12716060876846313;1.0;0.2878851592540741
61;1.0;0.14339566230773926;1.0;0.28382033109664917
62;1.0;0.20634326338768005;1.0;0.27974915504455566
63;1.0;0.26532071828842163;1.0;0.27461567521095276
64;1.0;0.12922708690166473;1.0;0.27108266949653625
65;1.0;0.2046111524105072;1.0;0.2661260664463043
66;1.0;0.14439216256141663;1.0;0.2622862160205841
67;1.0;0.19537866115570068;1.0;0.2577666640281677
68;1.0;0.292603999376297;1.0;0.2526306211948395
69;1.0;0.20613135397434235;1.0;0.24819894134998322
70;1.0;0.07069289684295654;1.0;0.24598515033721924
71;1.0;0.2633705735206604;1.0;0.24143695831298828
72;1.0;0.16509082913398743;1.0;0.23760539293289185
73;1.0;0.21861830353736877;1.0;0.23338544368743896
74;1.0;0.09390198439359665;1.0;0.2305109202861786
75;1.0;0.0451488271355629;1.0;0.2288951277732849
76;1.0;0.2365330159664154;1.0;0.22436103224754333
77;1.0;0.14853528141975403;1.0;0.2210688441991806
78;1.0;0.1650349199771881;1.0;0.21775737404823303
79;1.0;0.1262017786502838;1.0;0.21451710164546967
80;1.0;0.11027704179286957;1.0;0.21177953481674194
81;1.0;0.17828726768493652;1.0;0.20793306827545166
82;1.0;0.126593217253685;1.0;0.2051011174917221
